participant_id,filename,jumps,right_moves,left_moves,kills,powerups,coins_collected,deaths,wins,event_code
0007113,MarioLevelInfoTimeline.csv,61,53,24,6,4,7,1,0,13
0007113,MarioLevelInfoTimeline.csv,61,54,24,6,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,62,54,24,6,4,7,1,0,14
0007113,MarioLevelInfoTimeline.csv,62,54,24,6,4,7,1,0,13
0007113,MarioLevelInfoTimeline.csv,62,55,24,6,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,62,56,24,6,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,62,57,24,6,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,63,57,24,6,4,7,1,0,14
0007113,MarioLevelInfoTimeline.csv,63,57,24,6,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,63,58,24,6,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,63,58,24,6,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,63,59,24,6,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,63,59,24,6,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,63,59,24,6,4,7,1,0,13
0007113,MarioLevelInfoTimeline.csv,64,59,24,6,4,7,1,0,14
0007113,MarioLevelInfoTimeline.csv,64,59,24,6,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,64,60,24,6,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,64,60,24,6,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,64,60,24,6,4,7,1,0,13
0007113,MarioLevelInfoTimeline.csv,65,60,24,6,4,7,1,0,14
0007113,MarioLevelInfoTimeline.csv,65,60,24,6,4,7,1,0,13
0007113,MarioLevelInfoTimeline.csv,65,60,24,7,4,7,1,0,9
0007113,MarioLevelInfoTimeline.csv,65,60,24,8,4,7,1,0,9
0007113,MarioLevelInfoTimeline.csv,65,60,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,66,60,24,8,4,7,1,0,14
0007113,MarioLevelInfoTimeline.csv,66,61,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,66,61,24,8,4,7,1,0,13
0007113,MarioLevelInfoTimeline.csv,66,62,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,66,63,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,66,64,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,67,64,24,8,4,7,1,0,14
0007113,MarioLevelInfoTimeline.csv,67,64,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,67,65,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,67,65,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,67,65,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,67,66,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,67,66,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,67,66,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,67,66,24,8,4,7,1,0,13
0007113,MarioLevelInfoTimeline.csv,67,67,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,67,67,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,67,68,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,67,68,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,68,68,24,8,4,7,1,0,14
0007113,MarioLevelInfoTimeline.csv,68,68,24,8,4,7,1,0,21
0007113,MarioLevelInfoTimeline.csv,68,69,24,8,4,7,1,0,22
0007113,MarioLevelInfoTimeline.csv,68,69,24,8,4,8,1,0,1
0007113,MarioLevelInfoTimeline.csv,68,69,24,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,68,69,24,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,68,70,24,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,69,70,24,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,69,70,24,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,69,70,24,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,69,70,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,69,70,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,69,70,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,69,70,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,69,71,24,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,70,71,24,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,70,72,24,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,70,73,24,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,70,73,24,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,8
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,7
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,70,74,24,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,70,75,24,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,71,75,24,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,71,75,24,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,72,75,24,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,72,75,24,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,73,75,24,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,73,75,24,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,74,75,24,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,74,75,25,8,4,8,1,0,18
0007113,MarioLevelInfoTimeline.csv,74,75,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,74,76,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,75,76,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,75,76,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,76,76,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,76,76,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,76,76,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,77,76,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,77,77,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,77,78,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,77,78,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,77,79,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,78,79,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,78,79,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,78,80,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,78,81,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,78,81,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,78,81,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,78,81,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,79,81,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,79,82,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,79,82,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,79,83,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,79,83,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,79,83,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,79,83,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,79,84,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,79,84,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,79,85,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,80,85,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,80,86,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,80,86,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,80,86,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,80,86,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,80,86,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,80,86,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,80,87,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,81,87,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,81,88,25,8,4,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,81,88,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,81,88,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,82,88,25,8,4,8,1,0,14
0007113,MarioLevelInfoTimeline.csv,82,88,25,8,4,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,82,88,25,8,4,8,1,0,24
0007113,MarioLevelInfoTimeline.csv,82,88,25,8,4,8,1,0,23
0007113,MarioLevelInfoTimeline.csv,82,88,25,8,4,8,1,0,13
0007113,MarioLevelInfoTimeline.csv,82,88,25,8,4,8,1,0,17
0007113,MarioLevelInfoTimeline.csv,82,88,25,8,5,8,1,0,12
0007113,MarioLevelInfoTimeline.csv,82,89,25,8,5,8,1,0,22
0007113,MarioLevelInfoTimeline.csv,82,89,25,8,5,8,1,0,11
0007113,MarioLevelInfoTimeline.csv,82,89,25,8,5,8,1,0,21
0007113,MarioLevelInfoTimeline.csv,82,89,25,8,5,8,1,1,93
0007113,TestLevel1InfoTimeline.csv,0,0,0,0,0,0,0,0,28
0007113,TestLevel1InfoTimeline.csv,0,1,0,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,1,1,0,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,1,1,0,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,1,1,0,0,0,0,0,0,24
0007113,TestLevel1InfoTimeline.csv,2,1,0,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,2,2,0,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,2,2,0,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,2,2,0,0,0,0,0,0,23
0007113,TestLevel1InfoTimeline.csv,3,2,0,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,3,3,0,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,3,4,0,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,3,5,0,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,3,5,0,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,3,5,0,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,3,5,0,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,3,5,0,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,3,5,0,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,3,6,0,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,3,6,1,0,0,0,0,0,18
0007113,TestLevel1InfoTimeline.csv,3,6,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,3,6,1,0,0,0,0,0,24
0007113,TestLevel1InfoTimeline.csv,3,6,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,3,7,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,4,7,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,4,8,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,4,8,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,4,8,1,0,0,0,0,0,23
0007113,TestLevel1InfoTimeline.csv,4,9,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,4,10,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,4,11,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,5,11,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,5,11,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,5,12,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,5,12,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,5,13,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,5,13,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,5,13,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,5,13,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,5,13,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,5,13,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,6,13,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,6,14,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,6,14,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,6,14,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,7,14,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,7,15,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,7,15,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,7,16,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,8,16,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,8,17,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,8,18,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,8,18,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,8,19,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,8,19,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,8,19,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,8,19,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,8,19,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,8,20,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,8,20,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,8,21,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,8,22,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,9,22,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,9,22,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,9,23,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,9,23,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,9,24,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,9,24,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,9,24,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,9,24,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,10,24,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,10,24,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,10,24,1,0,0,0,0,0,17
0007113,TestLevel1InfoTimeline.csv,10,24,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,10,25,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,10,25,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,10,26,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,11,26,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,11,27,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,11,28,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,11,28,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,11,28,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,11,28,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,11,28,1,0,0,0,0,0,24
0007113,TestLevel1InfoTimeline.csv,11,28,1,0,0,0,0,0,23
0007113,TestLevel1InfoTimeline.csv,11,28,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,11,29,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,11,29,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,12,29,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,12,29,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,13,29,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,13,30,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,13,31,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,13,31,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,13,32,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,14,32,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,14,32,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,14,33,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,14,34,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,14,34,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,14,35,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,14,35,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,14,35,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,14,35,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,14,35,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,15,35,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,15,35,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,15,36,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,15,36,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,15,36,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,16,36,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,16,36,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,16,37,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,16,38,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,16,38,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,16,39,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,16,39,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,16,40,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,17,40,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,17,40,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,17,41,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,17,41,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,17,42,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,17,42,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,17,42,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,18,42,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,18,43,1,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,18,43,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,18,43,1,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,18,43,1,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,19,43,1,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,19,43,2,0,0,0,0,0,18
0007113,TestLevel1InfoTimeline.csv,19,44,2,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,19,44,2,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,19,44,2,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,19,45,2,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,20,45,2,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,20,45,2,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,20,45,2,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,20,46,2,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,21,46,2,0,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,21,47,2,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,21,48,2,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,21,48,2,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,21,48,2,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,21,48,2,0,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,21,48,3,0,0,0,0,0,18
0007113,TestLevel1InfoTimeline.csv,21,48,3,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,21,48,3,0,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,21,49,3,0,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,21,49,3,1,0,0,0,0,30
0007113,TestLevel1InfoTimeline.csv,22,49,3,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,22,49,3,1,0,0,0,0,17
0007113,TestLevel1InfoTimeline.csv,22,50,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,22,50,3,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,22,51,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,22,52,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,23,52,3,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,23,52,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,23,53,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,23,53,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,23,54,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,23,54,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,23,54,3,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,23,54,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,24,54,3,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,24,55,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,24,55,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,24,56,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,24,56,3,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,24,56,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,24,57,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,24,57,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,24,58,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,25,58,3,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,25,59,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,25,59,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,25,60,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,25,60,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,25,60,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,25,60,3,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,25,61,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,25,61,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,26,61,3,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,26,62,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,26,62,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,26,63,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,26,63,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,26,64,3,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,26,64,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,26,64,3,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,26,64,3,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,27,64,3,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,27,64,3,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,27,64,4,1,0,0,0,0,18
0007113,TestLevel1InfoTimeline.csv,27,64,4,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,28,64,4,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,28,64,4,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,28,65,4,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,29,65,4,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,29,65,4,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,30,65,4,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,30,65,4,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,30,66,4,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,31,66,4,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,31,66,4,1,0,0,0,0,13
0007113,TestLevel1InfoTimeline.csv,31,67,4,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,31,68,4,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,32,68,4,1,0,0,0,0,14
0007113,TestLevel1InfoTimeline.csv,32,69,4,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,32,69,4,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,32,70,4,1,0,0,0,0,22
0007113,TestLevel1InfoTimeline.csv,32,70,4,1,0,0,0,0,21
0007113,TestLevel1InfoTimeline.csv,32,70,4,1,0,0,0,0,13
